fecha,sabor,presentacion,cantidad,precio_unitario,canal
2026-04-03,mango,345ml,4,45.00,gimnasio
2026-04-05,fresa,345ml,3,45.00,gimnasio
2026-04-08,limon,345ml,5,40.00,gimnasio
2026-04-10,jengibre,345ml,3,50.00,gimnasio
2026-04-12,menta,345ml,2,45.00,gimnasio
2026-04-15,mango,345ml,5,45.00,redes
2026-04-18,fresa,345ml,4,45.00,redes
2026-04-20,mango,1L,1,90.00,redes
2026-05-02,mango,345ml,6,45.00,gimnasio
2026-05-05,fresa,345ml,4,45.00,gimnasio
2026-05-10,jengibre,345ml,5,50.00,gimnasio
2026-05-12,menta,345ml,3,45.00,gimnasio
2026-05-18,fresa,345ml,5,45.00,gimnasio
2026-05-20,mango,1L,1,90.00,gimnasio
2026-06-02,mango,345ml,5,45.00,gimnasio
2026-06-04,fresa,345ml,4,45.00,gimnasio
2026-06-08,jengibre,345ml,4,50.00,gimnasio
2026-06-10,mango,345ml,7,45.00,gimnasio
2026-06-14,mango,1L,1,90.00,redes
